Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-01-28 09:30:00-05:00,43.03020095825195,,,,,
2021-01-28 09:45:00-05:00,42.27999877929688,,,,,
2021-01-28 10:00:00-05:00,42.72000122070313,,,,,
2021-01-28 10:15:00-05:00,43.11999893188477,,,,,
2021-01-28 10:30:00-05:00,42.97999954223633,,,,,
2021-01-28 10:45:00-05:00,43.52000045776367,,,,,
2021-01-28 11:00:00-05:00,43.875,,,,,
2021-01-28 11:15:00-05:00,44.04999923706055,,,,,
2021-01-28 11:30:00-05:00,44.25,,,,,
2021-01-28 11:45:00-05:00,44.040000915527344,,,,,
2021-01-28 12:00:00-05:00,44.459999084472656,,,,,
2021-01-28 12:15:00-05:00,44.11999893188477,,,,,
2021-01-28 12:30:00-05:00,44.63999938964844,,,,,
2021-01-28 12:45:00-05:00,44.79499816894531,,,,,
2021-01-28 13:00:00-05:00,44.13999938964844,,,,,
2021-01-28 13:15:00-05:00,44.7401008605957,,,,,
2021-01-28 13:30:00-05:00,45.224998474121094,,,,,
2021-01-28 13:45:00-05:00,45.22999954223633,,,,,
2021-01-28 14:00:00-05:00,45.31000137329102,,,,,
2021-01-28 14:15:00-05:00,45.70000076293945,,,,,
2021-01-28 14:30:00-05:00,46.14500045776367,,,,,
2021-01-28 14:45:00-05:00,46.40999984741211,,,,,
2021-01-28 15:00:00-05:00,46.084999084472656,,,,,
2021-01-28 15:15:00-05:00,46.11000061035156,,,,,
2021-01-28 15:30:00-05:00,45.99499893188477,,,,,
2021-01-28 15:45:00-05:00,45.38000106811523,,,,,
2021-01-29 09:30:00-05:00,44.29999923706055,,,,,
2021-01-29 09:45:00-05:00,44.04999923706055,,,,,
2021-01-29 10:00:00-05:00,44.63000106811523,,,,,
2021-01-29 10:15:00-05:00,46.27999877929688,,,,,
2021-01-29 10:30:00-05:00,45.86000061035156,,,,,
2021-01-29 10:45:00-05:00,46.63000106811523,,,,,
2021-01-29 11:00:00-05:00,45.9000015258789,,,,,
2021-01-29 11:15:00-05:00,45.9000015258789,,,,,
2021-01-29 11:30:00-05:00,45.9900016784668,,,,,
2021-01-29 11:45:00-05:00,45.97999954223633,,,,,
2021-01-29 12:00:00-05:00,45.33000183105469,,,,,
2021-01-29 12:15:00-05:00,44.68999862670898,,,,,
2021-01-29 12:30:00-05:00,44.02000045776367,,,,,
2021-01-29 12:45:00-05:00,43.72999954223633,,,,,
2021-01-29 13:00:00-05:00,43.63000106811523,,,,,
2021-01-29 13:15:00-05:00,43.900001525878906,,,,,
2021-01-29 13:30:00-05:00,44.20500183105469,,,,,
2021-01-29 13:45:00-05:00,43.849998474121094,,,,,
2021-01-29 14:00:00-05:00,44.08000183105469,,,,,
2021-01-29 14:15:00-05:00,43.790000915527344,,,,,
2021-01-29 14:30:00-05:00,43.474998474121094,,,,,
2021-01-29 14:45:00-05:00,42.96500015258789,,,,,
2021-01-29 15:00:00-05:00,43.31999969482422,,,,,
2021-01-29 15:15:00-05:00,43.25,,,,,
2021-01-29 15:30:00-05:00,43.88999938964844,,,,,
2021-01-29 15:45:00-05:00,43.849998474121094,,,,,
2021-02-01 09:30:00-05:00,44.20000076293945,,,,,
2021-02-01 09:45:00-05:00,43.584999084472656,,,,,
2021-02-01 10:00:00-05:00,43.04999923706055,,,,,
2021-02-01 10:15:00-05:00,43.27999877929688,,,,,
2021-02-01 10:30:00-05:00,43.68999862670898,,,,,
2021-02-01 10:45:00-05:00,42.91999816894531,,,,,
2021-02-01 11:00:00-05:00,43.06499862670898,,,,,
2021-02-01 11:15:00-05:00,43.52750015258789,,,,,
2021-02-01 11:30:00-05:00,43.09000015258789,,,,,
2021-02-01 11:45:00-05:00,43.66999816894531,,,,,
2021-02-01 12:00:00-05:00,43.98500061035156,,,,,
2021-02-01 12:15:00-05:00,43.89500045776367,,,,,
2021-02-01 12:30:00-05:00,44.0099983215332,,,,,
2021-02-01 12:45:00-05:00,44.375,,,,,
2021-02-01 13:00:00-05:00,44.15499877929688,,,,,
2021-02-01 13:15:00-05:00,44.15999984741211,,,,,
2021-02-01 13:30:00-05:00,44.33000183105469,,,,,
2021-02-01 13:45:00-05:00,44.8650016784668,,,,,
2021-02-01 14:00:00-05:00,44.80500030517578,,,,,
2021-02-01 14:15:00-05:00,44.63000106811523,,,,,
2021-02-01 14:30:00-05:00,44.5801010131836,,,,,
2021-02-01 14:45:00-05:00,44.49499893188477,,,,,
2021-02-01 15:00:00-05:00,44.47999954223633,,,,,
2021-02-01 15:15:00-05:00,44.560001373291016,,,,,
2021-02-01 15:30:00-05:00,44.66999816894531,,,,,
2021-02-01 15:45:00-05:00,44.900001525878906,,,,,
2021-02-02 09:30:00-05:00,45.37990188598633,,,,,
2021-02-02 09:45:00-05:00,44.84000015258789,,,,,
2021-02-02 10:00:00-05:00,45.15499877929688,,,,,
2021-02-02 10:15:00-05:00,44.2599983215332,,,,,
2021-02-02 10:30:00-05:00,44.47999954223633,,,,,
2021-02-02 10:45:00-05:00,44.75,,,,,
2021-02-02 11:00:00-05:00,45.31999969482422,,,,,
2021-02-02 11:15:00-05:00,45.0,,,,,
2021-02-02 11:30:00-05:00,45.4000015258789,,,,,
2021-02-02 11:45:00-05:00,45.80500030517578,,,,,
2021-02-02 12:00:00-05:00,46.09000015258789,,,,,
2021-02-02 12:15:00-05:00,46.459999084472656,,,,,
2021-02-02 12:30:00-05:00,46.45000076293945,,,,,
2021-02-02 12:45:00-05:00,46.5099983215332,,,,,
2021-02-02 13:00:00-05:00,46.40999984741211,,,,,
2021-02-02 13:15:00-05:00,46.08000183105469,,,,,
2021-02-02 13:30:00-05:00,45.7599983215332,,,,,
2021-02-02 13:45:00-05:00,45.77999877929688,,,,,
2021-02-02 14:00:00-05:00,45.77000045776367,,,,,
2021-02-02 14:15:00-05:00,45.68999862670898,,,,,
