Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-01-28 09:30:00-05:00,43.435001373291016,,,,,
2021-01-28 09:45:00-05:00,43.65999984741211,,,,,
2021-01-28 10:00:00-05:00,43.77000045776367,,,,,
2021-01-28 10:15:00-05:00,43.38999938964844,,,,,
2021-01-28 10:30:00-05:00,43.3849983215332,,,,,
2021-01-28 10:45:00-05:00,43.790000915527344,,,,,
2021-01-28 11:00:00-05:00,43.93000030517578,,,,,
2021-01-28 11:15:00-05:00,44.32500076293945,,,,,
2021-01-28 11:30:00-05:00,44.45000076293945,,,,,
2021-01-28 11:45:00-05:00,44.41999816894531,,,,,
2021-01-28 12:00:00-05:00,44.310001373291016,,,,,
2021-01-28 12:15:00-05:00,44.27999877929688,,,,,
2021-01-28 12:30:00-05:00,44.36000061035156,,,,,
2021-01-28 12:45:00-05:00,44.36999893188477,,,,,
2021-01-28 13:00:00-05:00,44.18999862670898,,,,,
2021-01-28 13:15:00-05:00,44.165000915527344,,,,,
2021-01-28 13:30:00-05:00,44.36999893188477,,,,,
2021-01-28 13:45:00-05:00,44.209999084472656,,,,,
2021-01-28 14:00:00-05:00,43.790000915527344,,,,,
2021-01-28 14:15:00-05:00,43.86999893188477,,,,,
2021-01-28 14:30:00-05:00,43.86999893188477,,,,,
2021-01-28 14:45:00-05:00,43.915000915527344,,,,,
2021-01-28 15:00:00-05:00,43.81999969482422,,,,,
2021-01-28 15:15:00-05:00,43.790000915527344,,,,,
2021-01-28 15:30:00-05:00,43.90999984741211,,,,,
2021-01-28 15:45:00-05:00,43.68999862670898,,,,,
2021-01-29 09:30:00-05:00,42.915000915527344,,,,,
2021-01-29 09:45:00-05:00,43.290000915527344,,,,,
2021-01-29 10:00:00-05:00,43.72999954223633,,,,,
2021-01-29 10:15:00-05:00,43.650001525878906,,,,,
2021-01-29 10:30:00-05:00,43.63000106811523,,,,,
2021-01-29 10:45:00-05:00,43.790000915527344,,,,,
2021-01-29 11:00:00-05:00,43.459999084472656,,,,,
2021-01-29 11:15:00-05:00,43.099998474121094,,,,,
2021-01-29 11:30:00-05:00,42.46500015258789,,,,,
2021-01-29 11:45:00-05:00,42.63999938964844,,,,,
