Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-01-28 09:30:00-05:00,168.8800048828125,,,,,
2021-01-28 09:45:00-05:00,167.3000030517578,,,,,
2021-01-28 10:00:00-05:00,168.3249969482422,,,,,
2021-01-28 10:15:00-05:00,168.10000610351562,,,,,
2021-01-28 10:30:00-05:00,167.75,,,,,
2021-01-28 10:45:00-05:00,168.8000030517578,,,,,
2021-01-28 11:00:00-05:00,170.1199951171875,,,,,
2021-01-28 11:15:00-05:00,169.16000366210938,,,,,
2021-01-28 11:30:00-05:00,169.5,,,,,
2021-01-28 11:45:00-05:00,170.4499969482422,,,,,
2021-01-28 12:00:00-05:00,169.6999969482422,,,,,
2021-01-28 12:15:00-05:00,169.47999572753906,,,,,
2021-01-28 12:30:00-05:00,170.47000122070312,,,,,
2021-01-28 12:45:00-05:00,170.75,,,,,
2021-01-28 13:00:00-05:00,170.6199951171875,,,,,
2021-01-28 13:15:00-05:00,170.99000549316406,,,,,
2021-01-28 13:30:00-05:00,172.25,,,,,
2021-01-28 13:45:00-05:00,172.25,,,,,
2021-01-28 14:00:00-05:00,171.22000122070312,,,,,
2021-01-28 14:15:00-05:00,171.64999389648438,,,,,
2021-01-28 14:30:00-05:00,171.52999877929688,,,,,
2021-01-28 14:45:00-05:00,171.3300018310547,,,,,
2021-01-28 15:00:00-05:00,170.72000122070312,,,,,
2021-01-28 15:15:00-05:00,169.89999389648438,,,,,
2021-01-28 15:30:00-05:00,169.9499969482422,,,,,
2021-01-28 15:45:00-05:00,169.5800018310547,,,,,
2021-01-29 09:30:00-05:00,175.91000366210938,,,,,
2021-01-29 09:45:00-05:00,176.5749969482422,,,,,
2021-01-29 10:00:00-05:00,176.375,,,,,
2021-01-29 10:15:00-05:00,175.47000122070312,,,,,
2021-01-29 10:30:00-05:00,173.44000244140625,,,,,
2021-01-29 10:45:00-05:00,175.8300018310547,,,,,
2021-01-29 11:00:00-05:00,174.67999267578125,,,,,
2021-01-29 11:15:00-05:00,174.02659606933594,,,,,
2021-01-29 11:30:00-05:00,175.46499633789062,,,,,
2021-01-29 11:45:00-05:00,176.38499450683594,,,,,
2021-01-29 12:00:00-05:00,174.7899932861328,,,,,
2021-01-29 12:15:00-05:00,174.74000549316406,,,,,
2021-01-29 12:30:00-05:00,173.02000427246094,,,,,
2021-01-29 12:45:00-05:00,172.0,,,,,
2021-01-29 13:00:00-05:00,172.33999633789062,,,,,
2021-01-29 13:15:00-05:00,173.72000122070312,,,,,
2021-01-29 13:30:00-05:00,172.44000244140625,,,,,
2021-01-29 13:45:00-05:00,171.8249969482422,,,,,
2021-01-29 14:00:00-05:00,173.6999969482422,,,,,
2021-01-29 14:15:00-05:00,172.38999938964844,,,,,
2021-01-29 14:30:00-05:00,171.82000732421875,,,,,
2021-01-29 14:45:00-05:00,171.63499450683594,,,,,
2021-01-29 15:00:00-05:00,172.97000122070312,,,,,
2021-01-29 15:15:00-05:00,172.82000732421875,,,,,
2021-01-29 15:30:00-05:00,173.02999877929688,,,,,
2021-01-29 15:45:00-05:00,170.8000030517578,,,,,
2021-02-01 09:30:00-05:00,177.0050048828125,,,,,
2021-02-01 09:45:00-05:00,176.39999389648438,,,,,
2021-02-01 10:00:00-05:00,175.73500061035156,,,,,
2021-02-01 10:15:00-05:00,176.1300048828125,,,,,
2021-02-01 10:30:00-05:00,176.25,,,,,
2021-02-01 10:45:00-05:00,176.77999877929688,,,,,
2021-02-01 11:00:00-05:00,176.8800048828125,,,,,
2021-02-01 11:15:00-05:00,178.17999267578125,,,,,
2021-02-01 11:30:00-05:00,178.05780029296875,,,,,
2021-02-01 11:45:00-05:00,179.25,,,,,
2021-02-01 12:00:00-05:00,180.17999267578125,,,,,
2021-02-01 12:15:00-05:00,180.5399932861328,,,,,
2021-02-01 12:30:00-05:00,180.1284942626953,,,,,
2021-02-01 12:45:00-05:00,180.83999633789062,,,,,
2021-02-01 13:00:00-05:00,181.22999572753903,,,,,
2021-02-01 13:15:00-05:00,181.92999267578125,,,,,
2021-02-01 13:30:00-05:00,181.97000122070312,,,,,
2021-02-01 13:45:00-05:00,182.19000244140625,,,,,
2021-02-01 14:00:00-05:00,182.75,,,,,
2021-02-01 14:15:00-05:00,183.3999938964844,,,,,
2021-02-01 14:30:00-05:00,182.91000366210938,,,,,
2021-02-01 14:45:00-05:00,182.67999267578125,,,,,
2021-02-01 15:00:00-05:00,182.88999938964844,,,,,
2021-02-01 15:15:00-05:00,183.18499755859372,,,,,
2021-02-01 15:30:00-05:00,183.50999450683597,,,,,
2021-02-01 15:45:00-05:00,183.3300018310547,,,,,
2021-02-02 09:30:00-05:00,179.8300018310547,,,,,
2021-02-02 09:45:00-05:00,178.60000610351562,,,,,
2021-02-02 10:00:00-05:00,178.17999267578125,,,,,
2021-02-02 10:15:00-05:00,178.13999938964844,,,,,
2021-02-02 10:30:00-05:00,176.47000122070312,,,,,
2021-02-02 10:45:00-05:00,178.33999633789062,,,,,
2021-02-02 11:00:00-05:00,178.05999755859375,,,,,
2021-02-02 11:15:00-05:00,178.19000244140625,,,,,
2021-02-02 11:30:00-05:00,177.88999938964844,,,,,
2021-02-02 11:45:00-05:00,177.5850067138672,,,,,
2021-02-02 12:00:00-05:00,178.1999969482422,,,,,
2021-02-02 12:15:00-05:00,178.13499450683594,,,,,
2021-02-02 12:30:00-05:00,179.5749969482422,,,,,
2021-02-02 12:45:00-05:00,179.9080047607422,,,,,
2021-02-02 13:00:00-05:00,179.61000061035156,,,,,
2021-02-02 13:15:00-05:00,178.72000122070312,,,,,
2021-02-02 13:30:00-05:00,179.63499450683594,,,,,
2021-02-02 13:45:00-05:00,178.74000549316406,,,,,
2021-02-02 14:00:00-05:00,179.35000610351562,,,,,
2021-02-02 14:15:00-05:00,179.38999938964844,,,,,
2021-02-02 14:30:00-05:00,179.8489990234375,,,,,
2021-02-02 14:45:00-05:00,180.10000610351562,,,,,
2021-02-02 15:00:00-05:00,180.7700042724609,,,,,
2021-02-02 15:15:00-05:00,181.1699981689453,,,,,
2021-02-02 15:30:00-05:00,179.5500030517578,,,,,
2021-02-02 15:45:00-05:00,179.47999572753906,,,,,
2021-02-03 09:30:00-05:00,178.1199951171875,,,,,
2021-02-03 09:45:00-05:00,177.97039794921875,,,,,
2021-02-03 10:00:00-05:00,177.0500030517578,,,,,
2021-02-03 10:15:00-05:00,175.75999450683594,,,,,
2021-02-03 10:30:00-05:00,176.3975067138672,,,,,
2021-02-03 10:45:00-05:00,176.28500366210938,,,,,
2021-02-03 11:00:00-05:00,175.9250030517578,,,,,
2021-02-03 11:15:00-05:00,175.5800018310547,,,,,
2021-02-03 11:30:00-05:00,175.3300018310547,,,,,
2021-02-03 11:45:00-05:00,175.24000549316406,,,,,
2021-02-03 12:00:00-05:00,175.25999450683594,,,,,
2021-02-03 12:15:00-05:00,174.76600646972656,,,,,
2021-02-03 12:30:00-05:00,174.89999389648438,,,,,
2021-02-03 12:45:00-05:00,175.25,,,,,
2021-02-03 13:00:00-05:00,175.25999450683594,,,,,
2021-02-03 13:15:00-05:00,175.99000549316406,,,,,
2021-02-03 13:30:00-05:00,175.60000610351562,,,,,
2021-02-03 13:45:00-05:00,175.6699981689453,,,,,
2021-02-03 14:00:00-05:00,175.4199981689453,,,,,
2021-02-03 14:15:00-05:00,175.2050018310547,,,,,
2021-02-03 14:30:00-05:00,174.58999633789062,,,,,
2021-02-03 14:45:00-05:00,174.5800018310547,,,,,
