Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-01-28 09:30:00-05:00,712.7550048828125,,,,,
2021-01-28 09:45:00-05:00,712.1699829101562,,,,,
2021-01-28 10:00:00-05:00,716.0800170898438,,,,,
2021-01-28 10:15:00-05:00,717.3699951171875,,,,,
2021-01-28 10:30:00-05:00,702.6400146484375,,,,,
2021-01-28 10:45:00-05:00,710.52001953125,,,,,
2021-01-28 11:00:00-05:00,705.0,,,,,
2021-01-28 11:15:00-05:00,703.280029296875,,,,,
2021-01-28 11:30:00-05:00,705.3400268554688,,,,,
2021-01-28 11:45:00-05:00,707.0,,,,,
2021-01-28 12:00:00-05:00,705.9400024414062,,,,,
2021-01-28 12:15:00-05:00,706.8900146484375,,,,,
2021-01-28 12:30:00-05:00,710.22998046875,,,,,
2021-01-28 12:45:00-05:00,708.3599853515625,,,,,
2021-01-28 13:00:00-05:00,706.9299926757812,,,,,
2021-01-28 13:15:00-05:00,707.1300048828125,,,,,
2021-01-28 13:30:00-05:00,707.7000122070312,,,,,
2021-01-28 13:45:00-05:00,709.4299926757812,,,,,
2021-01-28 14:00:00-05:00,709.0,,,,,
2021-01-28 14:15:00-05:00,708.72998046875,,,,,
2021-01-28 14:30:00-05:00,709.2100219726562,,,,,
2021-01-28 14:45:00-05:00,710.8099975585938,,,,,
2021-01-28 15:00:00-05:00,712.14501953125,,,,,
2021-01-28 15:15:00-05:00,712.8400268554688,,,,,
2021-01-28 15:30:00-05:00,712.75,,,,,
2021-01-28 15:45:00-05:00,711.0700073242188,,,,,
2021-01-29 09:30:00-05:00,697.0549926757812,,,,,
2021-01-29 09:45:00-05:00,694.4879760742188,,,,,
2021-01-29 10:00:00-05:00,696.8400268554688,,,,,
2021-01-29 10:15:00-05:00,695.0,,,,,
2021-01-29 10:30:00-05:00,695.4600219726562,,,,,
2021-01-29 10:45:00-05:00,695.7000122070312,,,,,
2021-01-29 11:00:00-05:00,692.3900146484375,,,,,
2021-01-29 11:15:00-05:00,692.0,,,,,
2021-01-29 11:30:00-05:00,690.4400024414062,,,,,
2021-01-29 11:45:00-05:00,689.27001953125,,,,,
2021-01-29 12:00:00-05:00,687.989990234375,,,,,
2021-01-29 12:15:00-05:00,688.844970703125,,,,,
2021-01-29 12:30:00-05:00,686.7550048828125,,,,,
2021-01-29 12:45:00-05:00,688.3699951171875,,,,,
2021-01-29 13:00:00-05:00,686.6699829101562,,,,,
2021-01-29 13:15:00-05:00,689.6099853515625,,,,,
2021-01-29 13:30:00-05:00,689.2849731445312,,,,,
2021-01-29 13:45:00-05:00,689.7899780273438,,,,,
2021-01-29 14:00:00-05:00,693.8800048828125,,,,,
2021-01-29 14:15:00-05:00,692.0800170898438,,,,,
2021-01-29 14:30:00-05:00,689.280029296875,,,,,
2021-01-29 14:45:00-05:00,690.1199951171875,,,,,
2021-01-29 15:00:00-05:00,692.8099975585938,,,,,
2021-01-29 15:15:00-05:00,691.3800048828125,,,,,
2021-01-29 15:30:00-05:00,691.5599975585938,,,,,
2021-01-29 15:45:00-05:00,691.5700073242188,,,,,
2021-02-01 09:30:00-05:00,691.25,,,,,
2021-02-01 09:45:00-05:00,690.3250122070312,,,,,
2021-02-01 10:00:00-05:00,686.0700073242188,,,,,
2021-02-01 10:15:00-05:00,686.219970703125,,,,,
2021-02-01 10:30:00-05:00,683.7000122070312,,,,,
2021-02-01 10:45:00-05:00,682.8250122070312,,,,,
2021-02-01 11:00:00-05:00,682.030029296875,,,,,
2021-02-01 11:15:00-05:00,682.6699829101562,,,,,
2021-02-01 11:30:00-05:00,686.0800170898438,,,,,
2021-02-01 11:45:00-05:00,684.8599853515625,,,,,
2021-02-01 12:00:00-05:00,687.3499755859375,,,,,
2021-02-01 12:15:00-05:00,687.9949951171875,,,,,
2021-02-01 12:30:00-05:00,689.614990234375,,,,,
2021-02-01 12:45:00-05:00,691.1099853515625,,,,,
2021-02-01 13:00:00-05:00,689.9249877929688,,,,,
2021-02-01 13:15:00-05:00,690.4099731445312,,,,,
2021-02-01 13:30:00-05:00,692.4000244140625,,,,,
