Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-01-28 09:30:00-05:00,140.33999633789062,,,,,
2021-01-28 09:45:00-05:00,139.07000732421878,,,,,
2021-01-28 10:00:00-05:00,139.77999877929688,,,,,
2021-01-28 10:15:00-05:00,140.20899963378906,,,,,
2021-01-28 10:30:00-05:00,139.05999755859378,,,,,
2021-01-28 10:45:00-05:00,139.28999328613278,,,,,
2021-01-28 11:00:00-05:00,139.69999694824222,,,,,
2021-01-28 11:15:00-05:00,138.42990112304688,,,,,
2021-01-28 11:30:00-05:00,138.63999938964844,,,,,
2021-01-28 11:45:00-05:00,139.58999633789062,,,,,
2021-01-28 12:00:00-05:00,139.83000183105472,,,,,
2021-01-28 12:15:00-05:00,139.98989868164062,,,,,
2021-01-28 12:30:00-05:00,140.14999389648438,,,,,
2021-01-28 12:45:00-05:00,139.91000366210938,,,,,
2021-01-28 13:00:00-05:00,139.8699951171875,,,,,
2021-01-28 13:15:00-05:00,140.60000610351562,,,,,
2021-01-28 13:30:00-05:00,141.17999267578125,,,,,
2021-01-28 13:45:00-05:00,141.4600067138672,,,,,
2021-01-28 14:00:00-05:00,141.1999969482422,,,,,
2021-01-28 14:15:00-05:00,141.60000610351562,,,,,
2021-01-28 14:30:00-05:00,141.69000244140625,,,,,
2021-01-28 14:45:00-05:00,141.66000366210938,,,,,
2021-01-28 15:00:00-05:00,141.6999969482422,,,,,
2021-01-28 15:15:00-05:00,140.69999694824222,,,,,
2021-01-28 15:30:00-05:00,140.92010498046875,,,,,
2021-01-28 15:45:00-05:00,140.25999450683594,,,,,
2021-01-29 09:30:00-05:00,138.74000549316406,,,,,
2021-01-29 09:45:00-05:00,140.08999633789062,,,,,
2021-01-29 10:00:00-05:00,140.10989379882812,,,,,
2021-01-29 10:15:00-05:00,140.50999450683594,,,,,
2021-01-29 10:30:00-05:00,139.55000305175778,,,,,
2021-01-29 10:45:00-05:00,140.5,,,,,
2021-01-29 11:00:00-05:00,139.52000427246094,,,,,
2021-01-29 11:15:00-05:00,139.30999755859378,,,,,
2021-01-29 11:30:00-05:00,139.72999572753906,,,,,
2021-01-29 11:45:00-05:00,140.06990051269528,,,,,
2021-01-29 12:00:00-05:00,139.83000183105472,,,,,
2021-01-29 12:15:00-05:00,138.47000122070312,,,,,
2021-01-29 12:30:00-05:00,136.52229309082028,,,,,
2021-01-29 12:45:00-05:00,136.14999389648438,,,,,
2021-01-29 13:00:00-05:00,136.24000549316406,,,,,
2021-01-29 13:15:00-05:00,137.33000183105472,,,,,
